x,y,token
-3.26586364492054,-1.7387113037662427,appropriate
2.0397709083208686,0.856491348278657,flourish
5.486870319245183,-1.3784941426652244,residue
-1.3730246777968989,-7.776270758619866,50
-5.213105769611891,-3.2442788467025654,nobleman
-2.683945881861681,4.0847261588007004,shuffling
0.18134134617280534,2.199243379398776,crowned
-4.028477101624005,-2.3292133518551434,lingered
-0.05708887520251188,2.1505366941059183,haughty
-2.310144252407914,0.09352809136928873,policy
5.869551294255866,-1.8837389606712145,fled
-0.7768670953986372,-2.770541465965765,breed
-3.8590582942928795,-3.5162639371238233,bible
2.4482767662591813,-1.8554432207622569,testament
5.515729547569308,-3.064135100521832,moses
0.7841055185441242,3.8198927996790144,darkness
0.6981858063140453,3.003506657399352,firmament
6.165461223110056,-1.644320098237587,gathered_together
3.4880988406106734,-2.1263840627213795,unto
1.639195708159663,3.949748025826638,herb
3.130624642684061,-2.0310307016224423,seed
2.184791635893201,-3.0426863404586646,hath
3.214287390739413,4.31028553189144,fowl
-5.225998704045491,-1.9818194776926124,whales
0.10725948676236198,2.402892359643365,winged
2.252657158387654,-1.1604227646454839,fruitful
6.707999092815489,-3.776314949970825,fifth
3.1978995189226356,4.30532217346726,creeping
3.2916242492423784,4.268497587183072,beast
3.2343958545882723,4.2652446176146075,creepeth
2.8124693692717786,-1.6132014286026797,dominion
2.892923502805773,-1.4605729097828961,wherein
6.705386373793271,-3.779885144694043,sixth
6.718837718303839,-3.754500966784865,seventh
3.51762917947344,-1.4677689329363413,sanctified
2.5040447515100377,2.717241899881126,plant
-1.053828039367154,6.569098994911509,mist
-1.81186574744192,6.70468405148137,watered
2.0595734671976214,3.272093137971766,nostrils
2.26828991319679,3.199672391404161,planted
5.77729158030033,0.7875378242851262,eastward
1.2357120896690925,1.1044567155548546,eden
2.338367981154572,5.029764998084859,onyx
5.533769291840127,-1.2369570927138593,ethiopia
2.7696095051796736,0.31945300970820356,goeth
6.4641044441359155,-2.090915562198678,assyria
6.439117087820814,-1.0041927586021158,euphrates
5.245732537850276,0.3996052095357132,mayest
5.339354530017858,0.4344333254218072,thou_shalt
3.5121142914360437,0.9875646758808947,thereof
0.872622350785549,-0.41562556010806706,adam
2.5745267653243045,-3.2288485474233664,whatsoever
-2.6592594474919973,5.666301108663442,ribs
-2.780193707609042,4.632445969363253,rib
2.7070153636862195,-1.7626705921013475,cleave
1.3483983547705967,1.9608438118857494,naked
1.999499554033335,-0.05772590429007607,serpent
2.1500166466297603,-2.8599324376191726,yea
3.412282095810344,-1.79385410769637,gods
1.17304962080541,4.990613765514889,fig
4.69981926092752,0.04964408384098215,thee
5.10177069320176,0.318051990691196,wast
5.259176580253054,0.4281115830817965,hast
3.2554482770433175,-1.6380837235821903,whereof
5.036942463092166,0.29030562464321297,shouldest
4.54732035475411,-0.08621280091568952,gavest
2.0078489370579042,-1.424597485475629,beguiled
2.4434128052545256,-3.203619199073306,cursed
2.012732715401234,0.8164039051153623,belly
5.347743242488138,0.43805708886777744,shalt
-3.1529978359705915,5.599335802341497,heel
3.514311828699132,-3.1524962357252995,hearkened
-0.4706567614193727,3.691990133934447,sweat
0.8627827861117975,-0.3647028495001378,eve
2.4743798572764213,5.142760342591162,skins
2.5879259269879853,5.3086297875849775,cherubims
-1.252779896933021,6.463906434535508,flaming
1.7322225758339873,2.0017032301850257,sword
5.153164563858688,-2.393156488624521,cain
0.7012555180149388,-3.6487256317864345,gotten
5.160921976969816,-2.1785223606592083,abel
4.536952150331405,-3.8101395722465137,keeper
-3.4925894405414395,3.8604956065840925,tiller
4.766100076493069,-2.787619496339087,wroth
5.286904775585969,0.5510798210584736,doest
6.183720482864972,-0.8201425277630854,lieth
6.330998686160567,-2.1337786288934417,slew
5.019683054600053,-3.501136369134405,crieth
-0.6724752281891506,-1.8828566808874385,fugitive
2.239640256555901,-3.63417483484283,findeth
4.469958542648853,0.6078013095929559,slay
2.2800160389029904,-3.9149551458027316,whosoever
2.8628857309069793,-1.5885905544612886,vengeance
3.8951064065230887,-5.8719810814464894,enoch
5.269928776326914,-0.9332565668434692,builded
3.8287990999020076,-6.130940466665196,begat
3.8712076830513227,-5.893746185653498,lamech
5.791104737683018,-0.8192475256230949,tents
-0.4159553944994184,4.265661283299365,organ
2.5334950133062573,5.253542562099039,brass
4.026154922586901,-0.49740875277351154,hearken
5.474577379132544,-1.5404463772334505,slain
2.046227385377752,-2.3821681025219035,avenged
1.439305345253108,-6.953211952187095,seventy
3.6378914519313725,-1.658471446605036,begotten
3.8364672409039966,-5.886291789330825,noah
3.842825177963341,-5.876495094273969,shem
3.9236624852228066,-5.688947032281198,japheth
6.024576847872845,-1.3564859967964442,giants
0.8718591691873478,-2.160579543490964,renown
3.856965420928935,-2.996266600463138,repented
2.3457555748533196,-0.6251512810423877,corrupt
1.1485823487536702,-2.297824444274884,corrupted
4.369547779196867,-0.34051129988626555,ark
2.6280789316409385,5.617165144434939,cubits
2.5690317715031976,5.624858929044866,breadth
2.5580088617339323,5.610577846057954,cubit
0.49423861714857303,5.250960050167923,flood
-3.0310524384956206,-6.8800042216375354,righteous
4.8279475593020065,-5.283319970574254,seventeenth
0.28914292277169745,5.92174810723809,fountains
3.281247689710621,-1.816758087207133,selfsame
3.4107791717027203,0.7408057554895241,lift
4.635624312562972,0.29807477941748317,upward
-3.299152935499177,2.6526416583511017,abated
0.4182674901874672,-3.867667013816942,until
6.765625054795721,-3.7044013182211977,tenth
-0.4017019069560513,6.523614879123456,tops
0.7293547053214052,4.752193744861037,raven
4.529156858449052,-1.19301010790497,lo
4.945951750712737,-3.736468206199162,spake
3.901905593994886,1.4391942214681095,burnt_offerings
3.8885082601633174,1.653265243614299,sweet_savour
2.893942334333402,-0.4097479234278235,smite
2.9398008589232814,0.2991858312815779,remaineth
2.783962427127586,2.4849079014819453,harvest
1.8418402360211565,4.1876699245605815,fishes
3.139163819905873,-2.4017594696973217,liveth
2.2162299689812177,-3.9096452166224185,whoso
3.2378195763661233,-1.116144996839077,therein
6.4377010979118605,-1.2021758255531612,canaan
3.2584621916927206,0.21475844817446932,vineyard
2.114524371527855,0.4025961293644882,drunken
1.7069951947211324,1.4014357087172093,uncovered
5.914990758045347,-0.9067890162218648,tent
3.4498761433600156,-3.332630059157136,nakedness
2.7744431917567867,1.4836736317501158,garment
5.481184578612639,-1.2155524395199897,javan
5.516097244938547,-1.1598697721745768,tarshish
0.7851919769391801,5.981704903487772,isles
2.4935270364118196,-2.245390406420826,gentiles
4.446221025886544,-1.447397756426174,nations
4.0057332589357,-5.695101012029774,sheba
5.517964461762661,-1.2653163279643374,dedan
-4.029934269367791,-2.994912132735476,hunter
4.251092096029991,-1.8036940536931285,wherefore
5.131832547692794,-1.7990814762270568,nineveh
5.841978987494871,-1.8240726933064666,sidon
4.265816451750434,-5.21836476546262,heth
6.327385523267081,-1.5666725457100048,jebusite
6.217930803003992,-1.5961475472395588,amorite
6.683252747198058,-1.0772690923987605,canaanites
5.930139298260519,0.519012768480743,border
4.971441715598246,0.13440913871790738,comest
5.828042196282215,-1.8561309985923287,gerar
6.363278016291407,-1.3405161919646225,gaza
4.955677155780143,0.191905922604401,goest
6.002614429963279,-1.4390860475154288,sodom
5.949398333483172,-1.4490810835677814,gomorrah
3.877356154556638,-5.9290677530330145,eber
4.19593804403513,-5.7084286008060685,elam
3.8790185666894033,-5.91671417879294,arphaxad
4.095683802354692,-5.727502922230677,aram
-6.059105207384975,-4.236174928085728,peleg
2.5016005098078082,4.883984388043796,ophir
6.482659779710671,-1.302686928685747,journeyed
-1.2108511349845208,5.903892753032892,slime
2.681304316916345,0.925309012187053,morter
2.8512164615067794,2.1862622037949073,scatter
4.039968901411402,-5.75564783656393,nahor
3.797410458016187,-5.898469202155504,terah
5.233451530490866,-4.655930326181216,abram
4.168275153785772,-5.529064912728881,haran
2.4197787777983963,-0.9419393402443657,nativity
5.9654464268866905,-1.527615454119044,chaldees
5.208190785402966,-4.5139791184388365,sarai
4.150178342727672,-5.629762803249037,milcah
1.9343394882158744,0.3525979416716028,barren
2.3052330288335696,-3.1116951729161957,curseth
6.3206361665258095,-1.5302682721744207,canaanite
6.468385263105396,-1.3767035426405079,bethel
3.08255798720182,-0.07486218957522828,famine
6.200239815477491,-1.489732486607925,egypt
3.4736840871891017,-0.2853253722107073,sojourn
6.126252649900437,-1.3906853190459414,egyptians
5.382862084248931,-2.1514923865965554,princes
6.1045534664697625,-1.9410993685082942,pharaoh
3.0731568832563925,3.3889451666001644,oxen
3.1047758570673722,3.283411789313702,asses
2.899820141745184,1.615938775965932,menservants
2.934830602708199,1.6622199014502972,maidservants
3.13906985272665,3.2879637982745393,camels
1.835314734571853,-2.300599428586729,plagues
5.266756973248139,0.4343656208539528,didst
4.464611801282084,-0.22258721040501755,saidst
2.952835192291066,3.4368628513817,herds
1.7377414533835671,-2.869465978034559,strife
5.320010370971471,0.4826847017226262,thyself
5.372465423386714,0.5322440153301062,wilt
6.5650814304995215,-0.9888694566630123,jordan
5.781326746797443,-1.5716413568760041,zoar
6.429280127534327,-0.7597463436528323,cities
2.0436617247748776,-3.5068579421472643,sinners
4.4172953247963935,-0.24148117110475695,thine
5.154781424319963,0.41866091927945676,seest
2.2526271222898515,-5.941815975114679,numbered
6.04920693126597,-1.6755389709816102,mamre
4.376373606919051,-5.430511980596359,hebron
4.074569567007653,-5.799336590753354,bela
0.881003880849834,4.8650753970926655,vale
6.520445106386299,-3.7728935600443285,thirteenth
3.48032464129682,-3.0479058211342505,rebelled
6.358291270147435,-2.015402383574365,smote
6.484974846919956,-1.3148552302139824,seir
6.370969605068047,-1.128150796188644,wilderness
6.392448991759299,-1.3872275402318812,kadesh
6.252174647874486,-1.5693944999066034,amalekites
6.7301176822060125,-1.0770033428535046,amorites
0.14845454870099212,-4.207280014647391,goods
0.24018180782611373,-4.237926663480013,victuals
4.794212014752334,-3.6875678198104667,hebrew
6.035621088295162,-2.0587830676406678,captive
5.7295142576288605,-0.2551528194417249,dan
6.45184457275899,-1.4597887796136169,damascus
5.420568641693267,-0.8710564850485434,slaughter
-0.4989141484678185,5.340208601446735,dale
3.326762042933281,-4.9840274586367395,priest
2.201869612724876,-3.0157597097956805,childless
4.101542207146209,-5.804483259685117,eliezer
1.9850082555901996,-0.4625578768315444,bowels
2.8626122552682474,-2.437437670123767,righteousness
1.7154003224656311,-2.118710624874511,whereby
2.538590251041773,0.8368635103578249,heifer
3.4582425460810122,1.1490214472209557,goat
3.6425074735954532,2.853266179931717,ram
0.37164157753333155,5.209406739997021,birds
2.7846669944239926,2.5378916926030137,carcases
2.4244142470886296,-3.235147305591349,surety
2.305957634454349,-3.2155920402387874,iniquity
2.2334249669074366,3.549731044585751,furnace
2.3596705619397143,3.521856056035308,burning
6.667627603835079,-1.0826515742276202,hittites
6.657875254711231,-1.0954812202815873,perizzites
6.6304986172796445,-1.1265803934439018,jebusites
5.265828127882258,-4.317039847359026,handmaid
5.051816803008736,-3.4134170604035003,egyptian
5.146391415494717,-4.530505409792862,hagar
0.931881991029706,4.554356487456486,fountain
4.860786162916241,0.10768885431894348,camest
3.283400493222823,-0.47082290273401234,flee
4.088256830941889,-5.776685423936389,ishmael
2.261940855960932,-3.5930017785652635,seeth
1.7065628333232234,-6.728057339669109,fourscore
3.504976050359612,-1.4184932390330267,almighty
-8.022371442591512,0.5713996965662068,abraham
3.816718640607868,-2.075155528407992,circumcised
3.1968791042346822,-1.6577144197022076,circumcise
2.775622941534244,-0.19441842818847213,betwixt
2.1310929440086595,-3.0414426121831193,uncircumcised
3.965279377082486,-1.0549087676758775,o
-8.021522310561242,0.5721270155462987,isaac
-0.1823450169301027,-2.374056012485572,beget
6.498264379977015,-0.7137879693900941,plains
2.769536459736342,1.3329023154155404,wash
1.9211965010753287,-0.0005131039910541089,morsel
-2.759604512109765,5.70028924396841,hearth
2.219709401429622,3.2218887287313085,herd
2.713178853500367,1.057877404780999,calf
5.591899363363466,-2.3062427709191544,hasted
2.2622016347287244,3.5298115830585455,milk
4.209942080809072,-2.710623082683949,waxed
2.8328898656358903,-2.3330003621710413,peradventure
2.6744585958653397,1.7757933045995178,ashes
1.1693881368609484,-2.7201495694440676,lack
0.9336204235231612,0.05234138438916592,angels
4.735579053457868,1.4612991147162422,tarry
6.748972393162227,-3.2816723178616414,feast
6.767206445340322,-3.2936091600577786,unleavened_bread
4.959619506938099,0.009527231296610742,compassed
2.9342559139524393,-2.8484765114343364,wickedly
1.9870888760152614,0.07001724384703607,waxen
4.8143056037756,-3.4628518085593196,mocked
2.221698170036388,3.3736983746185656,brimstone
5.644961177375637,-1.467482342704533,overthrew
6.165196623717245,-1.071648728177881,pillar
5.750146263664029,-2.209214984885983,gat
6.089078656839236,-1.5231228712460771,cave
4.03883135817409,-5.768398325447563,firstborn
6.526419210909605,-1.365192808591695,moab
6.180475602342734,-1.4550388357534592,moabites
6.538971541061193,-1.420278290921373,ammon
5.905719110093128,-1.703680641947593,sojourned
5.331662347643078,-4.277793227176606,abimelech
3.8482064615788465,-0.6376734172551298,withheld
4.633615434306026,-4.687250406224168,prophet
1.2572640205808092,-2.2864173730875192,deeds
4.5201240205974464,-0.050056428461160186,sawest
4.972264874607417,-3.0479807058747856,prayed
2.2481430140688015,0.4229450085416163,suck
-1.5436979968809426,-5.300957101311887,weaned
-0.2873949318790777,4.277981896360032,mocking
-3.4527580595368423,-5.154731062412455,lad
-0.5750472053749183,-4.981868171641229,bottle
6.431390338448528,-1.4320913188918967,beersheba
-5.136706540446811,-4.870007995961418,archer
6.133539427489714,-1.499694867434033,paran
2.394560113181812,-3.3245759107519137,falsely
2.0916722243707513,-1.453297270828168,wot
3.5287787859081754,3.211955738889006,lambs
4.080761902323033,0.9010167165722228,digged
3.6755444876344034,-2.385535207719098,sware
6.439889080426934,-1.5259131180582595,philistines
4.982989641179261,0.33315987458311075,lovest
3.8070740689799423,2.197705666415441,burnt_offering
5.410807545160379,-2.6054338388493563,saddled
3.5085559509514717,0.5896673980310426,ass
5.6275126767887595,-1.8219987456684472,clave
5.386861262746402,-2.583857394929356,afar_off
0.7986385427589545,2.605702165079533,yonder
2.5553190294139205,4.82721363605808,horns
2.788580127375178,-2.528267059071202,sworn
4.405160308649173,-1.499781270496022,saith
-0.34725707013323037,6.689851295894509,sand
5.023685831055538,-4.59935140913331,bethuel
5.155642234991034,-4.736283593335192,rebekah
5.073007938364082,-4.704660519746185,concubine
4.129807479555829,-5.742538653006017,maachah
3.202009805902773,0.40379708425305866,mourn
3.0447793615767376,0.5023755079458768,weep
5.382414605033401,-1.46380417193924,sepulchres
5.684498748285754,-2.5606731324450758,sepulchre
5.1328714170086265,-3.6574677324606233,communed
4.6447733287832325,-4.826768912688976,ephron
4.963496731979275,-4.709236445113547,hittite
3.696027269241515,-1.1107143282163074,audience
2.9258831835877324,4.978138918946359,shekels
2.1127388544147796,2.5010426340142895,weighed
-0.8166409596800076,5.102189802641799,current
2.9514986193135915,-1.395129513450862,ruled
1.6435613111385765,1.5635004721396508,thigh
5.979057837846185,3.714536984159168,beware
5.246612062762069,-4.407699801988366,damsel
1.2078558823882435,-2.333150846618038,thereby
1.558958316327142,-1.2274655923756506,virgin
-3.625797775546041,3.7593270428232044,emptied
1.825254314444431,5.152711434327304,golden
2.9254458665392495,4.933340594084696,shekel
1.8220612825192948,4.758162066968487,bracelets
-1.4545465197449456,5.249901274328636,straw
1.6881053912477682,-2.4498309943394334,destitute
5.14353564110292,-4.75168753431513,laban
2.6730020750236303,-2.20597672107,prosper
2.508560230034426,-3.5290620811761024,cometh
2.1109912808880336,-2.8099534912115223,proceedeth
-1.3705996928214061,-7.77119289568582,51
4.122436695907977,-5.803086613743595,52
3.1938193510601365,-5.47265784197975,53
2.0764203802728334,4.638811824838764,raiment
-0.2376089639611418,-6.907302827866008,54
6.114022372023932,-2.2406381103343986,tarried
2.6281618098568322,-4.880142882813912,55
4.669392460985316,-1.4137066983684936,56
4.5592674613450335,-2.9595300558824262,prospered
4.660865333267753,-1.3712831878631562,57
4.692078383154698,-1.241866294693131,58
4.694235503132881,-1.2251918868758658,59
4.745488768142206,-1.3712163087862705,60
0.026567114731356437,-3.5016443305616916,millions
4.645966691734562,-1.5032219994820968,61
4.628513382445092,-1.3564339255002185,62
4.581298364810868,-1.3018739954198217,63
3.6102110815576904,-0.9844743035274538,meditate
4.519003893844523,-1.2482363509232897,64
-3.130461554789825,4.035719579321945,camel
4.4604523257349955,-1.1453677371276927,65
2.176025073333554,-3.7290697586295205,walketh
2.64389441782476,4.891137304340844,vail
3.991905003002587,-1.343247505556255,66
4.730398513902813,-1.5626724572291923,67
6.283013556692547,-1.869400555021432,midian
2.979839441375239,4.6521314828623055,ephah
4.140614473549303,-4.884610290333845,concubines
1.5913821252615008,-6.837515289482643,threescore
5.145380792333125,4.033947477507328,ghost
5.184263887205198,-1.839742520515012,kedar
6.562827463492169,-1.25334998772971,towns
5.403193016183986,-1.0081442875337383,castles
5.064204856211751,-3.588093279571728,syrian
5.165459191518382,-3.883425636287532,padanaram
3.7975561751600972,-2.48622509397949,intreated
1.9165605097707759,-0.7622052275669733,womb
-2.4958800049019154,4.634920355508139,hairy
4.403521823936401,-5.368265644456517,esau
-8.023054408269047,0.5733266367242843,jacob
3.341008567752854,-0.8260567385594407,venison
6.472053798639137,-1.40166396069379,edom
4.914207599006908,-3.848947234832768,birthright
4.221126110838055,1.147109879260189,commandments
4.217550448612455,1.138851677160938,statutes
2.7001153789977876,0.4830194667141326,toucheth
1.811327855027142,3.3819397694874067,sowed
0.4795935081564406,-1.9163581463808927,mightier
4.896404340932631,-2.6490682887369355,strove
0.7598010635413475,3.459353056559478,weapons
1.2806784088962617,1.6440696195118882,quiver
2.126370702749966,0.4370924787154291,savoury
3.5508928603514613,3.131843812593566,goats
2.2041658630507643,-3.9513480865061865,loveth
0.5603629998608994,5.861704641190898,dew
2.269440318729736,0.5431718846586376,fatness
-0.7679287375856912,-2.226643569126383,sustained
3.6495956856630567,-0.16911925663166444,yoke
2.5047814044118755,4.051737467759262,stones
4.4870491905124945,-2.95410181269897,dreamed
-3.281750863918987,5.120760410415886,ladder
2.703510460074252,1.0143806850101311,whereon
1.2876623138011662,0.9846037409854203,awaked
2.941763755277792,4.623692492301647,oil
2.738451293292073,-2.7498915745182657,vow
-3.483000002403756,6.469520895971726,rolled
5.146265536777745,-4.786322013119318,rachel
0.7645523381378806,1.5865539487458675,roll
2.0793069019923163,-3.0224302030982786,wages
5.109114331137364,-4.793570703777903,leah
2.5051658722310264,-1.5445271026501242,favoured
4.787642380185358,-4.962050459323745,bilhah
5.670298960791025,-0.19783326839907422,reuben
5.578949573558933,-0.2309329497779481,simeon
3.5991841731774965,-5.752981700907641,levi
6.447933407499967,-1.5610120419795803,judah
5.682690167956981,-0.22672932777629115,naphtali
5.647469817856236,-0.1975779115106747,asher
4.989759517832312,0.26565457594278885,wouldest
3.1028001621945633,0.3809852094386294,hire
-1.694866628847323,-5.263980274404969,maiden
5.60158010953999,-0.20047817021502887,issachar
0.2881922413553332,-2.5664920411297323,endued
5.65356572120733,-0.20521746682828712,zebulun
-3.170250510916911,-4.803752475621038,dinah
4.369595086886859,-5.2904077892085475,joseph
5.218237154516862,0.49694171069852844,knowest
4.251248749429792,-1.3868943987827211,appoint
4.9543504911655685,0.24509712010111756,hadst
1.5052913029656991,4.725569553365236,speckled
5.500571008897016,-0.9349170439842712,rods
3.5032264875089036,3.3006006836309063,rams
-3.6840601355781257,5.7500178687055685,leaped
-0.7195311145029784,5.052768658826185,leap
2.2097155718368096,-3.9576277000944464,doeth
5.95190893750102,-0.46821054529746864,gilead
3.994539174655658,-0.710615507772172,take_heed
5.860860989930697,-1.7038270212830762,captives
4.9951494148732545,2.151263861552946,steal
2.388356002348484,-1.9023804578061334,heed
0.7875045149270955,4.139069397291972,drought
4.820065769208331,-3.47509103906455,rebuked
6.372262359704909,-2.085798031898253,mizpah
6.401005038249833,-1.6298839144921407,mahanaim
6.026421948311355,-3.0687882024021964,sent_messengers
5.261449416437459,-3.12333011396757,messengers
5.543315415321141,-0.9945610280841388,bands
3.748603551188287,-1.1678757189256603,mercies
1.6445425456220248,1.8252283119186088,staff
2.4961557748868444,4.259196645059396,kine
1.882686810251372,4.716262819730861,bulls
2.4176563175458083,-3.1100901798439655,asketh
2.1729338943619423,0.811499186832977,breaketh
6.363290086321527,-1.5957086523509676,israel
5.401224287735309,0.644190071360684,dost
5.058752808751029,3.114258121944689,meanest
2.201898685711993,-3.851165065386213,knoweth
-1.4469641635769837,3.396486295835819,folk
6.210119090806843,-1.5857894510731543,succoth
6.448690870762361,-1.9917717614081516,shechem
5.0704807383971415,-4.510535499202865,hamor
-0.6666873868105789,2.5267857404734615,erected
2.9571955278652795,-2.1135750435469776,defiled
3.5305774883927707,-0.9926630974124393,commune
2.002734589819132,-2.354428983010842,deceitfully
-1.1668746659882263,-2.609847864302973,peaceable
2.2973638566462986,-1.9421243122401028,herein
2.3420762749998945,-5.521638468192111,males
1.892679072002589,-0.6161567358013339,troubled
4.681861409485035,-3.6360542665297055,harlot
2.2080611692019794,4.552307525965589,garments
1.8562279900405503,4.759576802919834,earrings
-0.47570375550714733,6.356142592740124,oak
5.658352331907775,-2.592880009947847,deborah
2.0288652853993505,1.6302033027181757,loins
3.224484608377025,1.2081698971980717,thereon
5.6803714586589065,-0.19347040667602686,benjamin
5.889687493710509,-2.979166215787663,bethlehem
4.106419561820432,-5.630083413756259,anah
4.445311708279781,-5.2904244556862166,eliphaz
4.027835465272423,-5.744139897292081,reuel
4.057842463308703,-5.744121425619194,korah
6.096475033717624,-1.6356885066841222,edomites
4.032783121450076,-5.731419750114701,teman
4.0050679932367235,-5.87471068540665,kenaz
6.323072178690389,-1.731025099999192,amalek
3.972064909146562,-5.904382096403159,zerah
3.938536608005707,-5.789609039288225,dukes
3.918600056391976,-6.013992348937892,duke
2.3569339984651103,5.082211090759711,mules
4.83941044650158,-5.641387470885603,reigned
5.1149226645993044,-4.259377448926323,beor
4.9340936221859835,-4.775809611986345,hadad
5.2229148553978435,-4.610482848435424,saul
4.201900073928065,-5.906290739675945,elah
5.393137116220118,-0.34207737415076567,habitations
2.7003998985970794,-1.28350671094157,peaceably
0.24848990925717063,3.2912970747899286,sheaves
2.5422205478039808,0.8411925786788385,sheaf
0.0014174167378195482,6.931856586186891,moon
5.121809840302884,2.2679557340589156,seekest
2.2337081055995487,0.6413049583207285,pit
0.7954953865076029,2.883349326448225,balm
1.5076848440071697,4.934746232410969,myrrh
6.191664278639581,-1.673478160425434,midianites
3.5209007153620995,3.130903154356266,kid
1.7077467021450732,3.3139077814572304,dipped
2.767046400793706,2.160052825047347,sackcloth
4.940050531633493,-2.7671098649272254,mourned
0.2479348245520151,-4.17979214573296,er
4.063784548301181,-5.729242579849546,shelah
5.173144992225081,-4.497928074363095,tamar
-2.291202387675701,4.243011186174858,spilled
2.1862122453615824,-3.348209064104609,pledge
2.8818229158877893,-3.5675440063027875,signet
2.142391252273301,-1.2377646787903294,shamed
2.8482735946304207,-1.9493712988838594,whoredom
0.9525210511880509,-3.685564411103988,travail
4.002628220131536,-5.767062060814144,pharez
2.1340745068335285,-1.474694672609472,wrath
4.8192159048581305,-2.75026392182039,prison
2.7316155239842437,-0.06174126760017781,prisoners
4.314906705019789,-2.752784069412113,ward
3.468769746211487,-3.3107104025720298,interpretation
1.245051095746374,5.026815430557038,clusters
1.5601310884698085,4.321344634425002,ripe
1.9096397191887782,4.050951190171396,grapes
2.2183064777769226,1.074570282402546,cup
5.420815660002374,-2.049488851971643,hebrews
1.9121056108018188,1.4254034680292866,dungeon
1.8422779637936122,-4.675771909773849,hanged
4.7905479447490205,-3.5756067914763348,interpreted
-1.064621114074551,4.7073663769307785,brink
-0.5084297062019109,6.074315616448788,stalk
4.74535463961125,-2.72105206415276,magicians
5.394615880491472,0.6629804361919175,canst
-3.928603338765407,4.915098003325747,lean
2.653138521156362,2.3077330072899978,consume
0.6719246098820959,1.073971062837732,plenteous
2.1036669396118897,-3.021428211546906,perish
4.467341049389575,-1.4927310662092224,forasmuch
2.054263482762218,-1.1836770362603095,throne
1.743083978635063,4.730351923379634,arrayed
-0.7927698675671551,5.459790392344913,chain
4.934621923880917,-4.606543254170226,ruler
0.8486597227244844,1.8399932976938822,handfuls
5.751223380634236,-0.2652789296784408,manasseh
5.875704283913163,-0.38311992844818926,ephraim
4.155747766886088,-2.584833603103894,dearth
-4.117483499940261,-4.3612173706372195,roughly
3.5424244746273192,-2.776752889749789,spies
2.5247715057302917,-1.855760646276001,hereby
3.6880052901018834,-2.0639636139366995,verily
4.950611981535335,-2.9892730421419924,besought
-3.1829166357396637,3.8460229464855327,bundle
4.400964121938148,-2.9524305317510557,straitly
2.1055350493322744,3.4664570597490187,fruits
3.0960477816692977,3.4079770388267763,vessels
2.280629222052149,3.543984898194887,honey
2.2813671820670725,5.010194240286051,spices
2.3065902776883886,5.022875794849436,almonds
3.5036326119520482,-0.8554014247403762,oversight
3.712490476163688,-2.859969640905317,bade
2.039176491141826,-1.5261514203090036,bondmen
2.6958461139163323,-0.9690018420434393,abomination
4.5684888576515545,-2.989421347739106,marvelled
-3.772863121730817,-2.5145183103881643,mess
2.4148697955552447,0.19823701230364965,drinketh
1.8524271800212293,-1.8348238177191896,posterity
4.565646463304524,-1.5412722235127114,thus_saith
6.115497219079081,-1.3441515951429246,goshen
1.2849855261302678,0.05275240078351073,nourish
2.187360870205367,-3.93426516436938,speaketh
4.913216491393869,0.31052578248632035,wagons
3.665894562140922,-2.588263383841244,commandment
-1.5303158403388466,5.0032294260272625,laden
3.954136509617803,-5.8784041980833495,hezron
3.5368927690769976,-5.837765117041142,gershon
3.5199576474667986,-5.864579353317821,kohath
3.5243444783385365,-5.88599587079493,merari
4.042882185842165,-5.736844309924335,beriah
4.081188499736459,-5.762776579561817,heber
5.017992894968823,-4.133868499564405,naaman
4.318784554215096,-0.4737101436794448,shepherds
5.497801747829272,-2.0144420324362997,rulers
3.1285430790243574,-3.798109788755827,nourished
2.0457541987358243,-3.026748027427096,faileth
3.252354821383359,-5.715119521171144,priests
2.8135882602427413,2.4343564264594195,sow
5.576338335988817,-2.3446857203465417,nigh
2.791111108136559,-2.24131464553558,redeemed
-3.008289859364256,-4.988592578360521,lads
3.5311741453896084,-1.3979856803961395,excellency
2.510898152578236,-1.4526121451829326,excel
4.732651203547841,-0.0039059260858595925,wentest
0.6955421765919743,2.2790078421025273,couch
4.213356178574556,-1.3493699521803186,assembly
0.5095186918189387,2.2983132780047333,fierce
2.0893913811112044,2.589401432332142,lion
-4.1487675565065185,4.620745373121164,stooped
2.269869662018081,0.9492168547301115,sceptre
6.229418178509534,-1.49686791064266,shiloh
-2.4123253555923574,3.8749046801985667,colt
-3.3511910368027995,-5.190939712565831,haven
6.30138934337921,-1.441463482687944,zidon
3.000905831162725,1.5930743251860602,burdens
2.656854152872652,-4.9112125900719175,tribes
3.8118565267607627,-1.2553618951035792,salvation
-5.250430837525903,-2.559590775972526,royal
2.256492137263741,-3.987658193619578,giveth
3.788559683407058,-3.034167565352365,archers
5.105100337179332,-1.8753095086473557,:)
1.8186634003407738,2.436764978070875,breasts
1.390652434248597,2.88133312795829,wolf
2.6424139362599526,2.3327483322532148,devour
-1.6023374981788172,3.6047337737706258,embalmed
5.496129385325003,-2.621230988927847,elders
3.930530495265467,1.9407796523005827,chariots
3.913307026434328,1.9583393699216913,horsemen
5.577458455305663,-1.8213877005393182,threshingfloor
2.714583379862137,-1.756856355002634,requite
4.047858692308997,-5.76089164449862,machir
-3.6569692377720644,5.136607024918492,coffin
2.421375037847348,0.29700560879591703,falleth
1.9866968661944804,-1.5156238771001942,bondage
